366300,18243,366100,4119,366400,4562,366000,8407,0,1,1,0,0
358100,6411,357900,11455,358200,11902,357800,9163,1,0,1,0,0
353700,100,353600,15396,353800,5471,353500,8920,0,0,0,0,1
359900,100,359800,16300,360000,10311,359700,12425,0,1,0,1,0
367300,100,367200,15041,367400,11797,367100,16151,1,1,0,0,1
362200,1127,361900,1700,362300,4209,361800,1400,1,0,1,0,1
368300,9282,368100,8400,368400,6916,368000,6057,0,1,1,1,1
356000,4795,355800,8521,356100,9428,355700,4542,0,1,1,0,0
359000,8852,358800,40120,359100,9816,358700,8130,1,0,1,0,1
352100,5200,351900,22336,352200,5549,351800,5961,1,0,0,0,0
356500,100,356400,16325,356600,15409,356300,16215,0,0,1,0,1
366000,200,365600,239,366100,100,365500,100,0,1,0,1,0
366300,100,366200,10939,366400,5520,366100,6224,0,0,0,0,0
365000,100,364900,6756,365100,8205,364800,8539,0,0,0,0,1
355500,14540,355400,100,355600,9746,355300,6860,0,0,1,1,0
355500,709,355300,409,355600,500,355200,300,1,1,1,0,0
359300,65503,359100,13000,359400,18589,359000,12296,0,1,0,0,0
371500,300,371400,6144,371600,7732,371300,6278,1,1,1,1,1
362600,15745,362500,100,362700,3858,362400,4401,1,0,0,0,0
358700,3600,358600,100,358800,2445,358500,2299,1,1,0,1,0
361100,200,361000,14194,361200,10516,360900,9773,0,0,1,1,1
354800,4013,354700,199,354900,1700,354600,3636,1,0,1,0,1
362900,8550,362800,100,363000,12360,362700,5663,1,1,1,1,1
361900,16464,361800,7,362000,13920,361700,9096,0,0,0,0,0
362200,17204,362100,100,362300,13808,362000,9725,1,1,1,1,0
357500,5707,357300,4684,357600,3864,357200,6285,0,1,0,1,1
381600,6475,381500,1,381700,2775,381400,5010,1,1,1,1,0
358100,12194,357900,3800,358200,5516,357800,4942,0,0,0,1,1
362000,7103,361900,100,362100,1551,361800,700,0,1,1,0,0
350500,100,350400,15689,350600,5058,350300,6927,1,1,0,0,1
364000,1400,363900,400,364100,1575,363800,1200,1,0,1,1,0
362000,3671,361900,300,362100,7092,361800,9081,1,1,1,1,0
362700,8031,362500,14277,362800,7041,362400,7300,1,0,1,0,0
363200,7940,363000,3036,363300,2660,362900,2399,0,1,0,1,1
356300,100,356200,1700,356400,2103,356100,2501,1,1,0,0,1
367500,100,367400,7066,367600,5314,367300,7818,0,0,1,1,1
351600,20038,351400,14127,351700,6664,351300,17755,0,0,0,1,1
377600,2900,377500,400,377700,4801,377400,640,1,0,0,1,0
353300,10402,353100,18781,353400,10148,353000,6971,1,1,1,1,1
353300,100,353200,6700,353400,2076,353100,1800,0,0,1,0,1
366200,9832,366000,78615,366300,12662,365900,15804,1,1,1,0,1
358900,38841,358800,24,359000,17601,358700,10580,1,1,0,1,1
368700,5212,368500,9995,368800,6983,368400,8956,1,1,1,0,0
358300,6521,358100,6475,358400,5020,358000,5127,1,0,0,0,0
366900,9954,366800,200,367000,7491,366700,3797,1,1,1,1,0
349900,4516,349800,202,350000,5701,349700,5067,1,1,0,1,0
365400,2675,365300,100,365500,4786,365200,16431,1,1,1,1,0
360400,1101,360200,1801,360500,2765,360100,3070,1,1,1,0,0
351900,300,351800,3100,352000,1855,351700,2045,0,0,1,1,1
366500,100,366400,1500,366600,1000,366300,1100,1,1,1,1,0
359600,8113,359400,57612,359700,17150,359300,14419,1,0,1,0,1
367600,20664,367400,6992,367700,6161,367300,5892,0,1,1,1,1
366400,500,366300,9600,366500,6275,366200,3821,1,1,0,1,1
355900,5761,355700,15530,356000,7658,355600,6220,1,0,0,0,0
351600,8001,351400,1500,351700,2400,351300,1645,0,1,1,0,1
351300,22032,351200,61,351400,5802,351100,4532,0,0,1,1,1
363500,19138,363300,8492,363600,10638,363200,13520,0,1,1,1,1
359900,10700,359800,99,360000,14907,359700,6280,1,1,1,1,1
366100,1300,365900,1100,366200,1100,365800,700,0,1,1,1,1
355100,5800,354900,5392,355200,5115,354800,5018,0,1,1,0,0
358900,2105,358700,1700,359000,6048,358600,1900,1,0,0,1,1
366800,4899,366600,3070,366900,7328,366500,4446,0,1,1,0,1
355600,400,355500,9014,355700,9649,355400,5765,1,1,1,1,0
350700,11457,350500,22864,350800,12059,350400,10655,1,0,0,1,1
358000,3400,357900,90,358100,2800,357800,1510,0,0,1,1,0
351400,2379,351200,5000,351500,2363,351100,2623,1,1,1,0,0
359600,5639,359400,26650,359700,9651,359300,13062,1,1,1,0,0
356600,19732,356500,100,356700,15322,356400,2371,1,0,0,0,1
361500,200,361400,3800,361600,5000,361300,4300,1,1,0,0,1
361400,9315,361200,7947,361500,13190,361100,7994,0,0,0,0,0
355300,150,355200,10960,355400,8405,355100,22308,0,0,0,0,0
368500,2700,368300,900,368600,5945,368200,2362,0,1,0,0,0
361500,7094,361300,11243,361600,6789,361200,12176,1,1,1,1,1
367900,5360,367700,15916,368000,5377,367600,4994,1,1,1,0,0
364300,3884,364100,1806,364400,9195,364000,14630,0,1,0,1,1
357100,7206,357000,48,357200,4100,356900,1299,1,0,0,0,0
354300,7063,354100,16217,354400,7882,354000,9236,1,0,0,1,1
363300,100,363200,1900,363400,3219,363100,3345,0,0,1,1,0
357100,165,357000,4052,357200,1945,356900,4145,0,0,0,0,1
357000,1794,356800,3594,357100,1299,356700,1194,1,1,1,1,1
369900,6903,369700,3603,370000,3606,369600,4622,0,1,1,0,0
350000,6184,349800,2941,350100,8199,349700,2824,1,0,0,1,1
363700,3633,363500,9926,363800,5735,363400,3344,1,0,1,0,0
367100,9409,367000,116,367200,7846,366900,11809,1,1,1,1,1
355200,22360,355100,8,355300,6996,355000,4023,0,0,1,1,0
361600,5625,361400,3000,361700,1401,361300,3923,0,1,1,0,0
365300,32105,365100,23405,365400,35979,365000,44680,1,0,1,0,1
359200,100,359100,4000,359300,8602,359000,8671,0,0,0,1,0
362600,100,362500,12438,362700,7033,362400,10347,0,0,1,1,0
360400,400,360300,4200,360500,9262,360200,5000,1,1,0,0,0
357700,6181,357500,11800,357800,6747,357400,4749,1,0,0,1,1
367900,1,367800,11684,368000,6928,367700,10514,0,0,1,1,0
350700,100,350600,4642,350800,2000,350500,3502,1,1,1,1,0
367700,6425,367600,100,367800,4098,367500,9662,1,1,0,1,0
357400,6335,357200,15151,357500,5061,357100,8178,1,1,1,0,0
367000,100,366900,1800,367100,200,366800,1000,0,1,0,1,1
360200,13678,360000,13087,360300,7930,359900,8933,0,1,0,1,0
361900,4716,361700,10964,362000,7817,361600,7491,1,0,0,1,1
364100,12204,363900,25844,364200,9897,363800,15031,1,0,1,0,1
365900,14058,365800,200,366000,5327,365700,6405,0,0,1,1,1
365600,3868,365400,13277,365700,6685,365300,4272,1,0,0,0,0
352500,14908,352300,5597,352600,8397,352200,7192,0,0,0,1,1
357800,4336,357600,7762,357900,5071,357500,4849,1,0,0,0,0
374000,9161,373800,3300,374100,5293,373700,5100,0,1,1,0,0
355600,7337,355400,17534,355700,13851,355300,8054,1,1,1,0,0
362100,13200,362000,2500,362200,4300,361900,8178,1,1,0,1,0
362600,13548,362400,13264,362700,9883,362300,9010,0,1,1,1,1
368400,3745,368300,100,368500,6715,368200,8678,1,1,0,0,0
360500,10843,360400,100,360600,7969,360300,6096,0,0,1,1,0
367000,7731,366800,2900,367100,2618,366700,4394,0,1,1,1,0
360500,12505,360300,9842,360600,7124,360200,21904,1,1,1,1,1
362800,16933,362600,10129,362900,13323,362500,10200,0,1,1,0,0
355400,8000,355200,16984,355500,9594,355100,16078,1,0,1,0,0
356700,100,356600,13345,356800,8520,356500,8127,0,0,1,1,1
359200,1,359100,7000,359300,4089,359000,5514,0,0,1,1,0
352500,17254,352400,100,352600,14248,352300,10605,1,0,0,0,1
370200,39527,370000,16484,370300,10933,369900,11478,0,1,1,0,1
363700,1200,363500,2300,363800,1600,363400,1700,0,0,1,1,1
367700,10339,367500,23272,367800,15132,367400,12423,1,1,0,1,0
358300,5,358200,2223,358400,3445,358100,5345,1,1,1,1,0
357100,144,356800,1544,357200,36,356700,372,1,1,1,1,1
364200,13200,364100,100,364300,9427,364000,7800,0,0,1,1,1
354700,10311,354500,5361,354800,3491,354400,5472,0,0,0,1,0
364100,500,363900,400,364200,100,363700,470,1,1,0,0,1
356300,7907,356200,100,356400,6854,356100,3114,0,0,1,0,0
358200,2200,358000,7173,358300,3950,357900,4479,1,0,0,0,0
366600,100,366500,4600,366700,4676,366400,5190,1,1,1,1,0
355600,9327,355500,100,355700,5653,355400,4449,1,0,1,0,1
351300,3845,351100,15416,351400,2356,351000,2946,1,1,0,0,0
357900,1434,357800,100,358000,1835,357700,1234,1,0,1,1,0
354900,18732,354700,6328,355000,5315,354600,10515,0,1,0,1,1
369000,41,368900,900,369200,100,368600,300,0,1,0,1,0
352300,16733,352200,100,352400,5612,352100,1500,1,0,1,0,1
362500,10645,362300,3700,362600,2945,362200,2845,0,1,0,1,1
367100,100,367000,3150,367200,5098,366900,6438,0,0,0,0,0
362500,16390,362300,8682,362600,8737,362200,8321,0,1,1,1,1
357000,5820,356800,17232,357100,5561,356700,7932,1,0,0,1,1
359000,466,358900,9083,359100,6638,358800,3383,0,0,1,1,0
354700,100,354600,8576,354800,9869,354500,10754,1,1,1,1,1
358700,31228,358500,4487,358800,6319,358400,7059,0,1,1,0,0
356800,8134,356600,4417,356900,4403,356500,1603,1,0,0,0,0
363500,7800,363400,100,363600,6445,363300,3145,0,0,0,0,0
360600,4983,360500,100,360700,9904,360400,6198,0,0,0,0,1
365900,2800,365800,100,366000,2545,365700,1970,0,0,1,1,0
363800,190,363700,6609,363900,2698,363600,3111,0,0,1,1,0
357600,5258,357500,300,357700,13005,357400,8333,0,0,1,1,0
359700,5833,359500,37971,359800,18078,359400,11690,1,0,0,1,0
369500,7244,369300,1900,369600,1720,369200,4695,0,0,0,1,0
363600,1117,363400,1947,363700,1311,363300,1614,1,0,0,1,0
363700,100,363600,14118,363800,6437,363500,10191,0,1,1,1,0
370300,2750,370100,7500,370400,3070,370000,3264,1,1,1,0,0
358700,3654,358600,21,358800,1845,358500,4416,1,1,0,1,0
351200,9223,351000,28071,351300,10571,350900,9455,1,0,1,0,0
377300,5300,377100,3017,377400,400,377000,2500,0,1,1,1,1
353000,100,352900,11030,353100,7753,352800,7516,1,1,1,1,0
381400,4531,381200,5895,381500,4787,381100,6060,1,1,1,0,0
356400,18291,356200,10574,356500,6713,356100,14935,0,1,0,1,1
362000,1700,361900,100,362100,500,361800,702,1,0,1,0,1
353400,4600,353300,100,353500,12527,353200,2745,0,0,0,0,1
368800,1141,368600,19035,368900,8165,368500,7335,1,0,1,0,1
358400,2832,358200,1744,358500,2200,358100,3620,1,1,1,0,0
368200,40044,368000,11501,368300,10092,367900,9727,0,0,0,1,1
357100,5489,356900,1789,357200,254,356800,1200,0,1,0,1,0
367800,2117,367600,900,367900,1117,367500,700,0,0,1,0,0
356900,6399,356700,13398,357000,5570,356600,5770,1,1,1,0,0
357900,2900,357800,400,358000,3945,357700,2145,0,1,0,0,1
351100,633,351000,12363,351200,2432,350900,15777,0,1,0,1,1
367900,100,367800,23013,368000,13297,367700,11627,1,1,0,1,1
357300,11769,357100,6166,357400,7389,357000,5577,0,0,0,1,1
358400,3060,358300,800,358500,7845,358200,3910,1,1,0,0,1
368400,700,368000,500,368500,867,367900,529,0,0,0,0,1
356700,6162,356600,200,356800,5684,356500,4813,1,1,0,0,1
382800,8000,382600,1800,382900,5000,382500,27835,0,0,0,0,0
356600,7010,356400,9111,356700,4754,356300,6405,0,1,1,1,1
359200,3400,359000,3639,359300,2679,358900,2055,1,1,1,0,1
361000,5651,360800,5838,361100,4622,360700,7732,0,0,0,1,1
351800,22569,351600,5777,351900,11908,351500,11690,0,1,1,0,1
358300,22267,358200,100,358400,18697,358100,10513,0,0,1,1,1
374300,100,374200,3100,374400,5586,374100,5821,1,1,1,1,0
374900,3800,374700,2850,375000,2690,374600,1445,1,0,0,1,0
356100,300,355700,100,356200,380,355600,300,0,0,0,1,1
353700,100,353600,5949,353800,7382,353500,13030,0,0,0,0,1
355900,19530,355700,16836,356000,9619,355600,15926,0,1,1,0,0
365400,2895,365200,18523,365500,4170,365100,5603,1,1,1,0,1
351000,3,350900,4897,351100,9369,350800,7353,1,1,0,0,1
368200,100,368100,9659,368300,6101,368000,10035,1,1,1,1,1
363900,25001,363700,13898,364000,13036,363600,21025,0,1,1,1,1
356900,5746,356700,300,357000,3675,356600,1959,0,1,1,0,0
356000,5,355900,5743,356100,7351,355800,9247,1,1,0,0,1
363900,10080,363700,5138,364000,8439,363600,4495,0,1,0,1,1
356400,300,356300,30848,356500,7533,356200,9781,0,1,0,1,0
367500,18764,367300,8875,367600,11852,367200,7997,0,0,0,1,1
364300,11125,364200,100,364400,16461,364100,4782,1,1,0,0,1
363600,11578,363500,100,363700,16948,363400,11942,0,0,1,0,1
351500,7710,351400,800,351600,5496,351300,7026,1,1,1,1,1
356900,3496,356700,8530,357000,5017,356600,3460,1,0,0,0,0
360500,12582,360400,300,360600,12437,360300,34499,1,1,0,1,0
359300,100,359200,10519,359400,6075,359100,6405,1,1,0,1,1
356000,6038,355800,27389,356100,8795,355700,16427,1,0,0,1,1
362400,100,362300,3877,362500,4200,362200,1768,0,1,0,0,1
365000,4307,364800,9600,365100,5083,364700,6000,1,0,0,1,0
363600,805,363400,400,363700,408,363300,900,1,1,0,1,0
360800,74,360700,4800,360900,2340,360600,2615,0,0,0,0,0
352200,11968,352000,16320,352300,9763,351900,11617,1,0,0,1,1
357500,3106,357300,5587,357600,3400,357200,3200,1,0,0,1,1
356400,5104,356200,9755,356500,10155,356100,10072,1,1,1,0,0
351300,100,351200,2502,351400,3460,351100,2603,0,0,1,1,0
361400,1154,361300,100,361500,1100,361200,472,1,0,1,0,1
359800,23635,359700,200,359900,18485,359600,9407,1,0,1,0,1
356800,130,356500,1500,357000,2950,356400,1100,0,0,0,1,1
365900,1700,365700,100,366000,2800,365600,3977,0,0,0,0,0
363900,4500,363700,6436,364000,3138,363600,2925,1,1,1,0,1
367100,100,367000,3530,367200,4665,366900,4286,0,0,1,1,0
362600,1,362500,14713,362700,17946,362400,5588,0,0,1,0,1
351200,9288,351100,100,351300,13172,351000,10204,0,0,1,1,0
365200,200,365100,6712,365300,7987,365000,9599,1,1,0,1,1
357700,100,357600,8722,357800,8459,357500,13276,0,1,0,1,0
360700,22725,360500,6188,360800,14434,360400,7220,0,1,1,0,0
359000,100,358900,13478,359100,10334,358800,7838,1,1,0,1,0
360200,1305,359900,700,360300,100,359800,288,0,1,1,0,1
356400,100,356300,3131,356500,3247,356200,2260,0,0,1,1,0
356100,4556,356000,100,356200,7037,355900,6497,0,0,0,0,1
380300,14500,380200,100,380400,10200,380100,7805,0,0,1,1,0
354800,8140,354600,22676,354900,14643,354500,7657,1,0,1,1,1
380900,1900,380700,5687,381000,4083,380600,4565,1,1,1,0,0
357000,3480,356900,100,357100,13905,356800,9426,0,1,1,1,0
361900,100,361800,2093,362000,4082,361700,1493,1,1,1,0,1
358200,4255,358100,100,358300,1970,358000,3018,0,0,1,1,0
362000,1100,361800,2200,362100,1100,361700,1600,1,1,1,1,1
381300,4200,381100,13910,381400,4560,381000,2795,1,0,1,0,1
353900,2,353800,18066,354000,22593,353700,11981,0,0,1,1,0
351400,26239,351300,100,351500,10088,351200,10850,1,0,1,1,1
368500,10143,368300,2700,368600,2768,368200,2545,0,1,1,0,0
357200,6369,357000,3733,357300,6591,356900,4771,1,0,0,0,0
357900,3619,357700,21201,358000,7080,357600,10108,1,1,1,0,1
351700,9300,351600,87,351800,9926,351500,11473,1,0,1,0,0
364000,5576,363900,100,364100,4916,363800,3223,1,1,1,1,0
360800,3821,360600,10338,360900,4538,360500,2810,1,0,0,0,0
351500,60882,351400,318,351600,12438,351300,15797,1,1,1,1,0
363700,4350,363500,19381,363800,5938,363400,8318,1,1,0,1,1
351400,13200,351300,3600,351500,57000,351200,132587,1,1,0,1,0
367600,17833,367500,200,367700,4711,367400,5223,1,0,0,0,0
368400,5410,368200,12491,368500,4788,368100,4890,1,1,1,0,0
350900,2446,350800,8,351000,2591,350700,3547,0,0,0,0,1
368700,4713,368500,3955,368800,9637,368400,4776,1,0,0,0,1
358100,20603,357900,9040,358200,13959,357800,10823,0,1,1,0,1
360100,100,360000,12651,360200,9517,359900,11365,0,0,0,0,1
354000,100,353900,8070,354100,11531,353800,11022,1,1,1,1,1
362600,7085,362500,100,362700,3014,362400,1173,0,0,0,0,0
357500,3438,357300,2390,357600,3390,357200,1712,0,1,1,1,1
360500,100,360400,4449,360600,2765,360300,3019,1,1,0,0,0
377500,100,377400,8064,377600,8810,377300,13934,1,1,0,0,1
353400,8133,353300,100,353500,3293,353200,2629,1,1,0,0,1
356800,2400,356600,8560,356900,1960,356500,3238,1,0,1,0,0
362300,8254,362100,18837,362400,8509,362000,17834,1,0,1,0,0
370100,10531,369900,2900,370200,5042,369800,6060,0,1,1,1,1
367100,500,366900,700,367200,900,366800,700,1,0,1,1,1
359000,3450,358700,700,359100,7412,358600,112,1,1,0,1,1
356000,500,355800,6907,356100,1782,355700,3900,1,0,0,0,0
362000,100,361900,22074,362100,8740,361800,9365,0,1,0,1,0
351300,1470,351100,1400,351400,3300,351000,6640,0,0,1,0,0
354100,12,354000,2718,354200,3495,353900,5235,1,1,0,0,1
356200,200,356100,12422,356300,6377,356000,4494,0,0,1,1,1
354700,35685,354500,11996,354800,20723,354400,15833,0,0,0,0,0
357200,22301,357000,9461,357300,5861,356900,2890,0,1,0,0,0
353000,24397,352800,10115,353100,15459,352700,11143,0,1,1,1,1
356200,200,356100,200,356300,1000,356000,201,1,1,0,0,1
366600,14398,366400,4045,366700,5757,366300,11998,0,1,1,1,1
366100,2045,365900,6745,366200,2345,365800,1573,1,0,0,1,1
366800,100,366700,30408,366900,15884,366600,13957,0,0,1,1,0
358200,1064,358000,5110,358300,2900,357900,2100,1,1,0,0,1
356800,14380,356700,88,356900,17176,356600,7441,0,0,0,0,1
356200,400,355900,800,356300,900,355800,1200,1,0,0,0,0
355600,6176,355500,100,355700,7186,355400,4789,0,0,1,0,1
370600,21604,370500,90,370700,9834,370400,6060,0,0,1,1,1
368200,8578,368000,42911,368300,10031,367900,12952,1,0,1,0,1
351800,9871,351700,100,351900,14198,351600,8844,0,0,0,0,1
373100,22855,373000,500,373200,9810,372900,7159,1,0,1,0,1
369900,20792,369800,700,370000,9425,369700,12431,1,0,0,0,1
369000,1341,368000,4324,369500,677,367900,555,1,1,0,0,0
356900,100,356800,11260,357000,5456,356700,8413,0,0,1,1,1
357700,1544,357400,1244,357800,1200,357300,1844,0,0,1,0,1
356000,4560,355900,900,356100,5712,355800,5188,1,1,0,0,1
350900,14322,350700,14591,351000,8890,350600,11107,1,1,1,1,1
357400,100,357300,26552,357500,15423,357200,19584,0,0,1,1,1
352100,7321,352000,1800,352200,7683,351900,7552,1,1,0,0,0
363200,1900,363000,5500,363300,2100,362900,2700,1,1,1,0,0
355000,9814,354800,13302,355100,9167,354700,12164,1,1,1,1,1
351800,6426,351700,72,351900,6793,351600,9989,1,1,1,1,1
360800,100,360700,8506,360900,6493,360600,8947,0,0,1,1,1
361600,11069,361400,12121,361700,12175,361300,7770,0,1,1,0,0
357500,2300,357300,2345,357600,3045,357200,2745,0,1,0,1,1
359800,5776,359600,2776,359900,1789,359500,1876,0,1,1,1,1
359100,14514,358900,4800,359200,5533,358800,6767,0,1,1,1,1
360300,837,360200,6856,360400,4406,360100,2251,0,0,1,1,0
351800,7848,351600,13268,351900,13754,351500,9398,1,0,0,1,1
357400,35532,357200,11067,357500,13943,357100,12749,0,0,0,1,1
354100,41215,353900,19776,354200,16568,353800,16680,0,0,0,1,1
366500,109,366400,6410,366600,4454,366300,2754,0,0,1,1,0
354000,6330,353800,28288,354100,10420,353700,9134,1,1,1,0,0
366700,2900,366500,3300,366800,1200,366400,1275,0,1,1,0,1
368900,100,368800,2799,369000,1763,368700,4133,1,1,0,1,0
365900,5938,365700,15972,366000,8597,365600,8121,1,1,1,0,1
381200,500,381100,16576,381300,4700,381000,2711,0,1,0,0,0
359800,992,359600,1065,359900,1692,359500,1104,0,0,0,0,0
359300,6526,359200,100,359400,15535,359100,5042,1,1,1,0,0
351500,100,351400,8726,351600,10256,351300,12012,0,0,0,0,1
362800,27914,362600,10908,362900,10617,362500,11286,0,1,1,0,0
356500,20230,356400,1600,356600,9812,356300,5698,1,0,1,0,0
352900,9024,352800,100,353000,7399,352700,8100,1,0,1,0,1
354900,2527,354700,16227,355000,2620,354600,5993,1,0,1,0,1
365400,47226,365200,14118,365500,15196,365100,14836,0,1,1,0,1
360500,3971,360400,8,360600,1071,360300,3200,1,0,1,0,0
354900,6972,354700,54996,355000,6605,354600,5360,1,0,1,0,1
366000,15163,365800,7270,366100,5673,365700,7344,0,1,1,0,0
349300,21918,349100,4726,349400,12367,349000,10064,0,1,0,1,0
356300,100,356200,2500,356400,1845,356100,2045,1,1,0,0,1
356100,6745,356000,1,356200,8197,355900,5347,1,1,1,1,1
364500,1100,364300,1300,364600,1400,364200,22275,0,0,1,1,1
361600,9449,361400,7725,361700,7048,361300,7973,0,0,0,1,1
357800,100,357700,12018,357900,7784,357600,6142,0,0,1,1,0
355800,15680,355700,100,355900,9702,355600,11138,0,0,1,1,1
361200,37696,361100,400,361300,13896,361000,11155,1,0,1,0,1
356400,100,356300,21611,356500,8672,356200,15113,1,1,0,1,0
367300,9337,367200,202,367400,8735,367100,4136,1,1,0,0,1
357000,16779,356900,200,357100,6798,356800,8872,0,0,1,1,0
355100,2513,354900,2275,355200,3032,354800,1773,1,0,1,0,0
359400,1200,359200,2228,359500,1316,359100,3107,1,0,1,1,0
352100,5602,351900,17768,352200,4315,351800,1600,1,0,0,1,0
351300,14104,351100,4920,351400,10014,351000,9495,0,1,1,0,0
363200,13269,363000,23729,363300,18190,362900,7550,1,0,0,0,0
357500,100,357400,19614,357600,5745,357300,7661,0,1,0,1,1
365100,24398,364900,5916,365200,8835,364800,7005,0,0,0,1,1
366400,2833,366200,2100,366500,3845,366100,1745,1,1,0,1,1
362500,5050,362400,100,362600,5899,362300,6031,0,0,1,1,0
379900,8557,379700,1100,380000,271018,379600,1200,0,1,0,1,1
352800,200,352700,5365,352900,4657,352600,15342,0,0,1,1,0
363400,400,363300,1500,363500,900,363200,800,0,1,1,0,0
366000,17139,365800,18754,366100,19691,365700,15364,0,1,1,0,0
367700,5030,367500,6072,367800,4267,367400,6082,1,0,0,1,1
356300,12185,356100,6345,356400,8941,356000,8347,0,1,1,0,0
356400,2200,356200,9046,356500,2674,356100,2445,1,1,1,0,0
351900,333,351800,5053,352000,3733,351700,2990,0,0,0,0,1
363800,500,363700,10642,363900,7910,363600,6745,0,0,0,0,1
378600,504,378400,8952,378700,5953,378300,3300,1,0,1,0,1
362400,36953,362300,300,362500,8557,362200,8245,0,0,1,1,0
367800,4296,367600,14602,367900,6669,367500,6695,1,1,1,1,1
368900,2500,368700,3457,369000,1950,368600,1957,1,0,1,0,1
371400,3595,371200,8308,371500,6412,371100,7000,1,0,0,1,1
353000,8713,352800,13248,353100,8992,352700,6905,1,0,0,0,0
355300,5214,355200,300,355400,5559,355100,1811,0,0,0,0,1
362100,100,362000,1600,362200,1200,361900,3900,1,0,1,1,0
363500,1818,363400,100,363600,5300,363300,7914,1,1,0,0,0
365700,9352,365600,100,365800,7779,365500,9544,0,0,0,0,0
366900,5094,366700,18399,367000,6314,366600,8878,1,0,0,1,1
361600,100,361500,12518,361700,4590,361400,11922,1,1,0,1,0
365800,800,365600,1100,365900,1300,365500,930,0,0,0,1,0
367400,2968,367200,21669,367500,3287,367100,4927,1,0,1,0,1
353300,4649,353200,13,353400,4893,353100,9008,1,1,1,1,0
370800,4400,370700,100,370900,8642,370600,3145,0,0,0,0,0
362300,12651,362100,3376,362400,8309,362000,6173,0,1,1,0,0
366000,100,365900,16049,366100,4389,365800,13307,1,1,1,1,0
359800,600,359700,23762,359900,8567,359600,10274,0,1,0,1,1
376700,5689,376500,39623,376800,12917,376400,8308,1,1,1,0,0
358700,6,358600,13979,358800,7513,358500,6733,0,0,0,0,1
368200,114,368100,700,368300,900,368000,700,1,1,1,1,1
367300,8410,367100,15431,367400,14469,367000,17814,1,1,1,1,1
362500,200,362400,2700,362600,1300,362300,1300,0,1,0,0,1
379900,100,379700,300,380000,71259,379600,100,0,1,0,0,0
351800,6076,351600,15584,351900,5785,351500,8521,1,0,0,1,1
377700,6101,377500,7837,377800,3100,377400,2540,1,0,0,1,1
361600,300,361500,200,361700,700,361400,100,0,0,0,0,0
361900,1975,361700,1675,362000,3367,361600,2051,1,0,0,0,0
356100,20925,355900,5497,356200,8017,355800,7044,0,1,1,1,1
364700,2982,364500,5236,364800,4135,364400,3993,1,1,1,1,1
351900,7695,351700,11795,352000,12674,351600,11437,0,0,0,1,1
361000,2666,360800,6400,361100,3236,360700,8960,1,0,1,0,1
363900,20007,363700,6441,364000,7896,363600,7294,0,1,1,0,0
362600,6800,362500,100,362700,3100,362400,3900,1,1,0,0,1
367800,5000,367600,3100,367900,2246,367500,1445,0,1,1,1,1
363900,4570,363700,23400,364000,6911,363600,11136,1,0,0,0,0
358400,6762,358200,8950,358500,4805,358100,10935,1,1,1,0,1
363300,1968,363100,6093,363400,2402,363000,3200,1,1,1,1,1
361100,5100,360900,13925,361200,9590,360800,8772,1,0,0,1,1
365200,3400,365000,7148,365300,6038,364900,7243,1,0,0,0,0
359800,1400,359600,5709,359900,1800,359500,1523,1,0,1,0,1
357700,21610,357500,6593,357800,10317,357400,12165,0,1,1,1,1
360700,7800,360500,6401,360800,3158,360400,1400,0,1,0,1,0
357700,100,357600,1834,357800,1725,357500,1834,1,1,1,1,0
357100,13,357000,13775,357200,8923,356900,4275,0,0,0,0,1
368400,12566,368200,6163,368500,3756,368100,7038,0,1,1,1,1
354700,7459,354600,200,354800,8770,354500,7645,1,1,0,0,1
382500,100,382400,3300,382600,1055,382300,9800,1,1,1,1,0
363200,100,363100,500,363300,3700,363000,400,0,1,1,1,0
360200,10001,360100,100,360300,14488,360000,11300,1,1,0,1,1
351400,100,351300,16700,351500,8435,351200,13529,1,1,0,0,0
351500,19177,351300,6936,351600,5496,351200,5331,0,1,0,1,0
354000,2956,353800,11400,354100,3348,353700,8279,1,0,1,1,1
364600,2000,364400,6751,364700,5640,364300,4606,1,1,1,0,0
360600,4900,360400,29720,360700,5985,360300,8209,1,0,0,1,1
354300,1599,354200,100,354400,1565,354100,1782,1,1,0,0,1
348700,279,348600,12650,348800,12839,348500,12116,0,1,0,0,1
364100,100,364000,35620,364200,11590,363900,13427,0,1,0,1,0
353100,15623,352900,1626,353200,3452,352800,1445,0,0,0,0,0
356600,5108,356500,100,356700,4000,356400,4499,1,1,0,0,1
368100,23715,367900,13138,368200,6610,367800,10040,1,1,1,0,0
356800,1500,356600,1301,356900,9358,356500,1300,1,0,1,0,0
351700,4852,351600,300,351800,2381,351500,1400,1,0,0,0,0
367800,10719,367700,200,367900,6261,367600,10001,1,0,1,0,0
368600,915,368400,400,368700,1067,368300,900,1,1,1,0,0
367900,100,367800,19071,368000,5928,367700,5272,0,1,1,1,1
367900,1415,367700,300,368000,3300,367600,2245,1,1,1,0,0
367800,5618,367600,11677,367900,5519,367500,5651,1,0,1,0,0
380000,102,379900,29580,380100,16270,379800,18070,0,1,0,1,0
358000,12329,357800,4960,358100,4760,357700,3732,0,0,0,0,0
369100,1500,368900,2000,369200,1100,368800,1400,1,0,0,1,1
361400,13884,361200,4639,361500,6857,361100,8152,0,0,0,1,1
368200,100,368100,9056,368300,6168,368000,9194,1,1,1,1,1
354000,221,353900,10718,354100,7183,353800,7623,0,1,1,1,1
